time,accel_z
1678660874.2445362,14
1678660874.244802,15
1678660874.2454982,17
1678660874.255432,19
1678660874.2555141,23
1678660874.255596,25
1678660874.2556758,29
1678660874.257164,33
1678660874.2573912,38
1678660874.265137,43
1678660874.265221,50
1678660874.265245,55
1678660874.266467,61
1678660874.27566,66
1678660874.2757928,73
1678660874.27599,75
1678660874.287544,75
1678660874.28757,73
1678660874.287665,68
1678660874.2890902,64
1678660874.300446,58
1678660874.302318,47
1678660874.302656,40
1678660874.303327,32
1678660874.303633,24
1678660874.312247,16
1678660874.313195,8
1678660874.313945,2
1678660874.314053,1997
1678660874.314141,1993
1678660874.315603,1989
1678660874.326464,1985
1678660874.327786,1981
1678660874.328028,1979
1678660874.329202,1976
1678660874.338067,1974
1678660874.3381472,1973
1678660874.3382452,1974
1678660874.338274,1975
1678660874.3385081,1975
1678660874.340186,1977
1678660874.347527,1979
1678660874.347821,1980
1678660874.34812,1981
1678660874.349225,1982
1678660874.357298,1983
1678660874.357425,1986
1678660874.357504,1987
1678660874.366805,1988
1678660874.366922,1991
1678660874.367179,1994
1678660874.3766,1995
1678660874.377074,1998
1678660874.377455,1
1678660874.377829,2
1678660874.391045,3
1678660874.3911219,3
1678660874.391217,3
1678660874.391451,3
1678660874.404651,3
1678660874.4046772,2
1678660874.404958,1
1678660874.404983,2000
1678660874.4050949,1999
1678660874.40513,1998
1678660874.4073868,1996
1678660874.4159942,1996
1678660874.416079,1993
1678660874.4162,1993
1678660874.4175,1993
1678660874.419641,1993
1678660874.4321978,1992
1678660874.43227,1992
1678660874.432291,1992
1678660874.4324238,1993
1678660874.43245,1993
1678660874.449207,1994
1678660874.449922,1996
1678660874.453428,1995
1678660874.454467,1996
1678660874.4544902,1996
1678660874.454589,1996
1678660874.455596,1998
1678660874.45634,1997
1678660874.4672441,1998
1678660874.467274,1999
1678660874.4674602,2000
1678660874.467637,1
1678660874.4687629,2
1678660874.4689012,4
1678660874.469016,5
1678660874.4703832,6
1678660874.480095,7
1678660874.480125,6
1678660874.480352,6
1678660874.480688,6
1678660874.480714,6
1678660874.496091,7
1678660874.496259,7
1678660874.496284,7
1678660874.4964921,8
1678660874.496518,7
1678660874.497934,8
1678660874.4987211,11
1678660874.509218,12
1678660874.509297,16
1678660874.509313,19
1678660874.5093272,23
1678660874.509452,26
1678660874.5196302,28
1678660874.519708,31
1678660874.519773,30
1678660874.521173,30
1678660874.529263,28
1678660874.5293372,25
1678660874.529356,22
1678660874.53052,19
1678660874.5399702,14
1678660874.540182,6
1678660874.540203,2
1678660874.540394,1999
1678660874.550654,1995
1678660874.5507278,1991
1678660874.5508091,1989
1678660874.552232,1988
1678660874.562403,1986
1678660874.5627918,1985
1678660874.5628202,1987
1678660874.562906,1988
1678660874.564337,1991
1678660874.578461,1993
1678660874.581866,1995
1678660874.582122,1997
1678660874.582976,1998
1678660874.5830982,1998
1678660874.5985339,1999
1678660874.600414,1998
1678660874.600588,1998
1678660874.60078,1997
1678660874.600812,1997
1678660874.6015759,1996
1678660874.603462,1996
1678660874.6104908,1995
1678660874.610516,1994
1678660874.611228,1994
1678660874.611739,1994
1678660874.612316,1995
1678660874.6123378,1996
1678660874.612742,1996
1678660874.624535,1999
1678660874.6245608,2
1678660874.6245792,5
1678660874.624707,7
1678660874.624737,9
1678660874.6247559,11
1678660874.636815,13
